branch_id,brand,branch,bill_no,ref_no,quanty,price_paid,raw_price,cost,posted,emp_no,del_code,prc_adj,two4one,disc_no,prc_lvl,prc_lvl0,iscoupon,item_adj,vat_adj,disc_adj,pricemult,invmult,gd_no,send_time,adj_no,refundflag,cou_rec,coupitem,hash_stat,ord_date,ord_time,spec_inst
11,Manam,Manam Greenhills,17214,MNM0000068,1,365.0,325.89,325.89,False,101112,0,False,False,nan,0,0,False,0,-39.11,0.0,1,1,0,19:38:23.523,0,False,0,False,0,2025-08-06,19:38:23.523,0.0
11,Manam,Manam Greenhills,17214,MNM0000124,1,325.0,290.18,290.18,False,101112,0,False,False,nan,0,0,False,0,-34.82,0.0,1,1,0,19:38:23.523,0,False,0,False,0,2025-08-06,19:38:23.523,0.0
11,Manam,Manam Greenhills,17214,MNM0000197,1,160.0,142.86,142.86,False,101112,0,False,False,nan,0,0,False,0,-17.14,0.0,1,1,0,19:38:23.523,0,False,0,False,0,2025-08-06,19:38:23.523,0.0
11,Manam,Manam Greenhills,17214,MNM0000229,1,100.0,89.29,89.29,False,101112,0,False,False,nan,0,0,False,0,-10.71,0.0,1,1,0,19:38:23.523,0,False,0,False,0,2025-08-06,19:38:23.523,0.0
11,Manam,Manam Greenhills,17215,MNM0000064,1,356.56,352.68,352.68,False,101112,0,False,False,nan,0,0,False,0,-3.88,64.06,1,1,0,19:52:42.54,0,False,0,False,0,2025-08-06,19:52:42.54,0.0
11,Manam,Manam Greenhills,17215,MNM0000085,1,295.0,263.39,263.39,False,101112,0,False,False,nan,0,0,False,0,-31.607142857142858,0.0,1,1,0,19:52:42.54,0,False,0,False,0,2025-08-06,19:52:42.54,0.0
11,Manam,Manam Greenhills,17215,MNM0000121,1,215.0,191.96,191.96,False,101112,0,False,False,nan,0,0,False,0,-23.03571428571429,0.0,1,1,0,19:52:42.54,0,False,0,False,0,2025-08-06,19:52:42.54,0.0
11,Manam,Manam Greenhills,17215,MNM0000172,1,170.0,151.79,151.79,False,101112,0,False,False,nan,0,0,False,0,-18.21428571428571,0.0,1,1,0,19:52:42.54,0,False,0,False,0,2025-08-06,19:52:42.54,0.0
11,Manam,Manam Greenhills,17215,MNM0000198,1,275.0,245.54,245.54,False,101112,0,False,False,nan,0,0,False,0,-29.46428571428571,0.0,1,1,0,19:52:42.54,0,False,0,False,0,2025-08-06,19:52:42.54,0.0
11,Manam,Manam Greenhills,17215,MNM0000196,1,85.0,75.89,75.89,False,101112,0,False,False,nan,0,0,False,0,-9.107142857142856,0.0,1,1,0,19:52:42.54,0,False,0,False,0,2025-08-06,19:52:42.54,0.0
11,Manam,Manam Greenhills,17216,MNM0000322,1,20.0,17.86,17.86,False,101607,0,False,False,nan,0,0,False,0,-2.14,0.0,1,1,0,15:24:24.283,0,False,0,False,0,2025-08-06,15:24:24.283,0.0
11,Manam,Manam Greenhills,17217,MNM0000077,1,275.0,245.54,245.54,False,101112,0,False,False,nan,0,0,False,0,-29.46,0.0,1,1,0,20:01:43.02,0,False,0,False,0,2025-08-06,20:01:43.02,0.0
11,Manam,Manam Greenhills,17217,MNM0000068,1,365.0,325.89,325.89,False,101112,0,False,False,nan,0,0,False,0,-39.11,0.0,1,1,0,20:01:43.02,0,False,0,False,0,2025-08-06,20:01:43.02,0.0
11,Manam,Manam Greenhills,17217,MNM0000071,1,650.0,580.36,580.36,False,101112,0,False,False,nan,0,0,False,0,-69.64,0.0,1,1,0,20:01:43.02,0,False,0,False,0,2025-08-06,20:01:43.02,0.0
11,Manam,Manam Greenhills,17217,MNM0000086,1,530.0,473.21,473.21,False,101112,0,False,False,nan,0,0,False,0,-56.79,0.0,1,1,0,20:01:43.02,0,False,0,False,0,2025-08-06,20:01:43.02,0.0
11,Manam,Manam Greenhills,17217,MNM0000101,1,460.0,410.71,410.71,False,101112,0,False,False,nan,0,0,False,0,-49.29,0.0,1,1,0,20:01:43.02,0,False,0,False,0,2025-08-06,20:01:43.02,0.0
11,Manam,Manam Greenhills,17217,MNM0000196,1,85.0,75.89,75.89,False,101112,0,False,False,nan,0,0,False,0,-9.11,0.0,1,1,0,20:01:43.02,0,False,0,False,0,2025-08-06,20:01:43.02,0.0
11,Manam,Manam Greenhills,17217,MNM0000195,1,295.0,263.39,263.39,False,101112,0,False,False,nan,0,0,False,0,-31.61,0.0,1,1,0,20:01:43.02,0,False,0,False,0,2025-08-06,20:01:43.02,0.0
11,Manam,Manam Greenhills,17217,MNM0000205,2,180.0,160.71,321.42,False,101112,0,False,False,nan,0,0,False,0,-38.57,0.0,1,1,0,20:01:43.02,0,False,0,False,0,2025-08-06,20:01:43.02,0.0
11,Manam,Manam Greenhills,17217,MNM0000216,1,150.0,133.93,133.93,False,101112,0,False,False,nan,0,0,False,0,-16.07,0.0,1,1,0,20:01:43.02,0,False,0,False,0,2025-08-06,20:01:43.02,0.0
11,Manam,Manam Greenhills,17218,MNM0000204,1,352.68,352.68,352.68,False,101112,0,False,False,nan,0,0,False,0,0.0,70.54,1,1,0,19:26:10.777,0,False,0,False,0,2025-08-06,19:26:10.777,0.0
11,Manam,Manam Greenhills,17218,MNM0000189,1,473.21,473.21,473.21,False,101112,0,False,False,nan,0,0,False,0,0.0,94.64,1,1,0,19:26:10.777,0,False,0,False,0,2025-08-06,19:26:10.777,0.0
11,Manam,Manam Greenhills,17218,MNM0000084,1,705.36,705.36,705.36,False,101112,0,False,False,nan,0,0,False,0,0.0,141.07,1,1,0,19:26:10.777,0,False,0,False,0,2025-08-06,19:26:10.777,0.0
11,Manam,Manam Greenhills,17218,MNM0000014,2,338.31,334.82,669.64,False,101112,0,False,False,nan,0,0,False,0,-6.97,122.32,1,1,0,19:26:10.777,0,False,0,False,0,2025-08-06,19:26:10.777,0.0
11,Manam,Manam Greenhills,17218,MNM0000057,1,765.0,683.04,683.04,False,101112,0,False,False,nan,0,0,False,0,-81.96428571428571,0.0,1,1,0,19:26:10.777,0,False,0,False,0,2025-08-06,19:26:10.777,0.0
11,Manam,Manam Greenhills,17218,MNM0000156,1,795.0,709.82,709.82,False,101112,0,False,False,nan,0,0,False,0,-85.17857142857143,0.0,1,1,0,19:26:10.777,0,False,0,False,0,2025-08-06,19:26:10.777,0.0
11,Manam,Manam Greenhills,17218,MNM0000078,1,445.0,397.32,397.32,False,101112,0,False,False,nan,0,0,False,0,-47.67857142857143,0.0,1,1,0,19:26:10.777,0,False,0,False,0,2025-08-06,19:26:10.777,0.0
11,Manam,Manam Greenhills,17218,MNM0000223,2,110.0,98.21,196.42,False,101112,0,False,False,nan,0,0,False,0,-23.571428571428573,0.0,1,1,0,19:26:10.777,0,False,0,False,0,2025-08-06,19:26:10.777,0.0
11,Manam,Manam Greenhills,17218,MNM0000224,1,110.0,98.21,98.21,False,101112,0,False,False,nan,0,0,False,0,-11.785714285714285,0.0,1,1,0,19:26:10.777,0,False,0,False,0,2025-08-06,19:26:10.777,0.0
11,Manam,Manam Greenhills,17218,MNMCMP0014,4,0.0,0.0,0.0,False,101112,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,19:26:10.777,0,False,0,False,0,2025-08-06,19:26:10.777,0.0
11,Manam,Manam Greenhills,17219,MNM0000032,1,316.96,316.96,316.96,False,101112,0,False,False,nan,0,0,False,0,0.0,63.39,1,1,0,20:13:03.37,0,False,0,False,0,2025-08-06,20:13:03.37,0.0
11,Manam,Manam Greenhills,17219,MNM0000368,1,620.54,620.54,620.54,False,101112,0,False,False,nan,0,0,False,0,0.0,124.11,1,1,0,20:13:03.37,0,False,0,False,0,2025-08-06,20:13:03.37,0.0
11,Manam,Manam Greenhills,17219,MNM0000078,1,397.32,397.32,397.32,False,101112,0,False,False,nan,0,0,False,0,0.0,79.46,1,1,0,20:13:03.37,0,False,0,False,0,2025-08-06,20:13:03.37,0.0
11,Manam,Manam Greenhills,17219,MNM0000069,1,557.1,531.25,531.25,False,101112,0,False,False,nan,0,0,False,0,-25.85,63.17,1,1,0,20:13:03.37,0,False,0,False,0,2025-08-06,20:13:03.37,0.0
11,Manam,Manam Greenhills,17219,MNM0000198,1,275.0,245.54,245.54,False,101112,0,False,False,nan,0,0,False,0,-29.46428571428571,0.0,1,1,0,20:13:03.37,0,False,0,False,0,2025-08-06,20:13:03.37,0.0
11,Manam,Manam Greenhills,17219,MNM0000231,1,100.0,89.29,89.29,False,101112,0,False,False,nan,0,0,False,0,-10.714285714285714,0.0,1,1,0,20:13:03.37,0,False,0,False,0,2025-08-06,20:13:03.37,0.0
11,Manam,Manam Greenhills,17220,MNM0000251,1,0.0,0.0,0.0,False,101112,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,21:17:18.103,0,False,0,False,0,2025-08-06,21:17:18.103,0.0
11,Manam,Manam Greenhills,17221,MNM0000076,1,155.0,138.39,138.39,False,101112,0,False,False,nan,0,0,False,0,-16.61,0.0,1,1,0,20:50:21.86,0,False,0,False,0,2025-08-06,20:50:21.86,0.0
11,Manam,Manam Greenhills,17221,MNM0000074,1,430.0,383.93,383.93,False,101112,0,False,False,nan,0,0,False,0,-46.07,0.0,1,1,0,20:50:21.86,0,False,0,False,0,2025-08-06,20:50:21.86,0.0
11,Manam,Manam Greenhills,17221,MNM0000197,1,160.0,142.86,142.86,False,101112,0,False,False,nan,0,0,False,0,-17.14,0.0,1,1,0,20:50:21.86,0,False,0,False,0,2025-08-06,20:50:21.86,0.0
11,Manam,Manam Greenhills,17222,MNM0000066,1,1280.0,1142.86,1142.86,False,101112,0,False,False,nan,0,0,False,0,-137.14,0.0,1,1,0,20:33:44.25,0,False,0,False,0,2025-08-06,20:33:44.25,0.0
11,Manam,Manam Greenhills,17222,MNM0000086,1,530.0,473.21,473.21,False,101112,0,False,False,nan,0,0,False,0,-56.79,0.0,1,1,0,20:33:44.25,0,False,0,False,0,2025-08-06,20:33:44.25,0.0
11,Manam,Manam Greenhills,17222,MNM0000017,1,535.0,477.68,477.68,False,101112,0,False,False,nan,0,0,False,0,-57.32,0.0,1,1,0,20:33:44.25,0,False,0,False,0,2025-08-06,20:33:44.25,0.0
11,Manam,Manam Greenhills,17222,MNM0000056,1,470.0,419.64,419.64,False,101112,0,False,False,nan,0,0,False,0,-50.36,0.0,1,1,0,20:33:44.25,0,False,0,False,0,2025-08-06,20:33:44.25,0.0
11,Manam,Manam Greenhills,17222,MNM0000369,1,1195.0,1066.96,1066.96,False,101112,0,False,False,nan,0,0,False,0,-128.04,0.0,1,1,0,20:33:44.25,0,False,0,False,0,2025-08-06,20:33:44.25,0.0
11,Manam,Manam Greenhills,17222,MNM0000198,1,275.0,245.54,245.54,False,101112,0,False,False,nan,0,0,False,0,-29.46,0.0,1,1,0,20:33:44.25,0,False,0,False,0,2025-08-06,20:33:44.25,0.0
11,Manam,Manam Greenhills,17222,MNM0000213,1,175.0,156.25,156.25,False,101112,0,False,False,nan,0,0,False,0,-18.75,0.0,1,1,0,20:33:44.25,0,False,0,False,0,2025-08-06,20:33:44.25,0.0
11,Manam,Manam Greenhills,17222,MNM0000205,2,180.0,160.71,321.42,False,101112,0,False,False,nan,0,0,False,0,-38.57,0.0,1,1,0,20:33:44.25,0,False,0,False,0,2025-08-06,20:33:44.25,0.0
11,Manam,Manam Greenhills,17222,MNM0000246,1,185.0,165.18,165.18,False,101112,0,False,False,nan,0,0,False,0,-19.82,0.0,1,1,0,20:33:44.25,0,False,0,False,0,2025-08-06,20:33:44.25,0.0
11,Manam,Manam Greenhills,17222,MNM0000223,1,110.0,98.21,98.21,False,101112,0,False,False,nan,0,0,False,0,-11.79,0.0,1,1,0,20:33:44.25,0,False,0,False,0,2025-08-06,20:33:44.25,0.0
11,Manam,Manam Greenhills,17222,MNM0000197,1,160.0,142.86,142.86,False,101112,0,False,False,nan,0,0,False,0,-17.14,0.0,1,1,0,20:33:44.25,0,False,0,False,0,2025-08-06,20:33:44.25,0.0
11,Manam,Manam Greenhills,17223,MNM0000069,1,595.0,531.25,531.25,False,101112,0,False,False,nan,0,0,False,0,-63.75,0.0,1,1,0,20:38:57.623,0,False,0,False,0,2025-08-06,20:38:57.623,0.0
11,Manam,Manam Greenhills,17223,MNM0000082,1,230.0,205.36,205.36,False,101112,0,False,False,nan,0,0,False,0,-24.64,0.0,1,1,0,20:38:57.623,0,False,0,False,0,2025-08-06,20:38:57.623,0.0
11,Manam,Manam Greenhills,17223,MNM0000087,1,925.0,825.89,825.89,False,101112,0,False,False,nan,0,0,False,0,-99.11,0.0,1,1,0,20:38:57.623,0,False,0,False,0,2025-08-06,20:38:57.623,0.0
11,Manam,Manam Greenhills,17223,MNM0000195,1,295.0,263.39,263.39,False,101112,0,False,False,nan,0,0,False,0,-31.61,0.0,1,1,0,20:38:57.623,0,False,0,False,0,2025-08-06,20:38:57.623,0.0
11,Manam,Manam Greenhills,17223,MNM0000213,1,175.0,156.25,156.25,False,101112,0,False,False,nan,0,0,False,0,-18.75,0.0,1,1,0,20:38:57.623,0,False,0,False,0,2025-08-06,20:38:57.623,0.0
11,Manam,Manam Greenhills,17223,MNM0000228,2,150.0,133.93,267.86,False,101112,0,False,False,nan,0,0,False,0,-32.14,0.0,1,1,0,20:38:57.623,0,False,0,False,0,2025-08-06,20:38:57.623,0.0
11,Manam,Manam Greenhills,17223,MNM0000335,6,0.0,0.0,0.0,False,101112,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,20:38:57.623,0,False,0,False,0,2025-08-06,20:38:57.623,0.0
11,Manam,Manam Greenhills,17223,MNM0000231,1,100.0,89.29,89.29,False,101112,0,False,False,nan,0,0,False,0,-10.71,0.0,1,1,0,20:38:57.623,0,False,0,False,0,2025-08-06,20:38:57.623,0.0
11,Manam,Manam Greenhills,17223,MNM0000242,1,130.0,116.07,116.07,False,101112,0,False,False,nan,0,0,False,0,-13.93,0.0,1,1,0,20:38:57.623,0,False,0,False,0,2025-08-06,20:38:57.623,0.0
11,Manam,Manam Greenhills,17224,MNM0000241,1,160.0,142.86,142.86,False,101112,0,False,False,20% EMP,0,0,False,0,-13.71,32.0,1,1,0,21:30:03.037,0,False,0,False,0,2025-08-06,21:30:03.037,0.0
11,Manam,Manam Greenhills,17225,MNM0000069,1,595.0,531.25,531.25,False,101112,0,False,False,nan,0,0,False,0,-63.75,0.0,1,1,0,20:43:56.207,0,False,0,False,0,2025-08-06,20:43:56.207,0.0
11,Manam,Manam Greenhills,17225,MNM0000092,1,630.0,562.5,562.5,False,101112,0,False,False,nan,0,0,False,0,-67.5,0.0,1,1,0,20:43:56.207,0,False,0,False,0,2025-08-06,20:43:56.207,0.0
11,Manam,Manam Greenhills,17225,MNM0000087,1,925.0,825.89,825.89,False,101112,0,False,False,nan,0,0,False,0,-99.11,0.0,1,1,0,20:43:56.207,0,False,0,False,0,2025-08-06,20:43:56.207,0.0
11,Manam,Manam Greenhills,17225,MNM0000198,2,275.0,245.54,491.08,False,101112,0,False,False,nan,0,0,False,0,-58.93,0.0,1,1,0,20:43:56.207,0,False,0,False,0,2025-08-06,20:43:56.207,0.0
11,Manam,Manam Greenhills,17226,MNM0000198,2,275.0,245.54,491.08,False,101112,0,False,False,nan,0,0,False,0,-58.93,0.0,1,1,0,19:22:53.91,0,False,0,False,0,2025-08-06,19:22:53.91,0.0
11,Manam,Manam Greenhills,17226,MNM0000174,1,460.0,410.71,410.71,False,101112,0,False,False,nan,0,0,False,0,-49.29,0.0,1,1,0,19:22:53.91,0,False,0,False,0,2025-08-06,19:22:53.91,0.0
11,Manam,Manam Greenhills,17226,MNM0000171,1,465.0,415.18,415.18,False,101112,0,False,False,nan,0,0,False,0,-49.82,0.0,1,1,0,19:22:53.91,0,False,0,False,0,2025-08-06,19:22:53.91,0.0
11,Manam,Manam Greenhills,17226,MNM0000183,1,655.0,584.82,584.82,False,101112,0,False,False,nan,0,0,False,0,-70.18,0.0,1,1,0,19:22:53.91,0,False,0,False,0,2025-08-06,19:22:53.91,0.0
11,Manam,Manam Greenhills,17226,MNM0000187,1,190.0,169.64,169.64,False,101112,0,False,False,nan,0,0,False,0,-20.36,0.0,1,1,0,19:22:53.91,0,False,0,False,0,2025-08-06,19:22:53.91,0.0
11,Manam,Manam Greenhills,17226,MNM0000063,1,605.0,540.18,540.18,False,101112,0,False,False,nan,0,0,False,0,-64.82,0.0,1,1,0,19:22:53.91,0,False,0,False,0,2025-08-06,19:22:53.91,0.0
11,Manam,Manam Greenhills,17226,MNM0000069,1,595.0,531.25,531.25,False,101112,0,False,False,nan,0,0,False,0,-63.75,0.0,1,1,0,19:22:53.91,0,False,0,False,0,2025-08-06,19:22:53.91,0.0
11,Manam,Manam Greenhills,17226,MNM0000074,2,430.0,383.93,767.86,False,101112,0,False,False,nan,0,0,False,0,-92.14,0.0,1,1,0,19:22:53.91,0,False,0,False,0,2025-08-06,19:22:53.91,0.0
11,Manam,Manam Greenhills,17226,MNM0000084,1,790.0,705.36,705.36,False,101112,0,False,False,nan,0,0,False,0,-84.64,0.0,1,1,0,19:22:53.91,0,False,0,False,0,2025-08-06,19:22:53.91,0.0
11,Manam,Manam Greenhills,17226,MNM0000120,1,795.0,709.82,709.82,False,101112,0,False,False,nan,0,0,False,0,-85.18,0.0,1,1,0,19:22:53.91,0,False,0,False,0,2025-08-06,19:22:53.91,0.0
11,Manam,Manam Greenhills,17226,MNM0000014,2,375.0,334.82,669.64,False,101112,0,False,False,nan,0,0,False,0,-80.36,0.0,1,1,0,19:22:53.91,0,False,0,False,0,2025-08-06,19:22:53.91,0.0
11,Manam,Manam Greenhills,17226,MNM0000033,1,675.0,602.68,602.68,False,101112,0,False,False,nan,0,0,False,0,-72.32,0.0,1,1,0,19:22:53.91,0,False,0,False,0,2025-08-06,19:22:53.91,0.0
11,Manam,Manam Greenhills,17226,MNM0000045,1,630.0,562.5,562.5,False,101112,0,False,False,nan,0,0,False,0,-67.5,0.0,1,1,0,19:22:53.91,0,False,0,False,0,2025-08-06,19:22:53.91,0.0
11,Manam,Manam Greenhills,17226,MNM0000132,1,895.0,799.11,799.11,False,101112,0,False,False,nan,0,0,False,0,-95.89,0.0,1,1,0,19:22:53.91,0,False,0,False,0,2025-08-06,19:22:53.91,0.0
11,Manam,Manam Greenhills,17226,MNM0000072,1,1175.0,1049.11,1049.11,False,101112,0,False,False,nan,0,0,False,0,-125.89,0.0,1,1,0,19:22:53.91,0,False,0,False,0,2025-08-06,19:22:53.91,0.0
11,Manam,Manam Greenhills,17226,MNM0000066,1,1280.0,1142.86,1142.86,False,101112,0,False,False,nan,0,0,False,0,-137.14,0.0,1,1,0,19:22:53.91,0,False,0,False,0,2025-08-06,19:22:53.91,0.0
11,Manam,Manam Greenhills,17226,MNM0000217,2,150.0,133.93,267.86,False,101112,0,False,False,nan,0,0,False,0,-32.14,0.0,1,1,0,19:22:53.91,0,False,0,False,0,2025-08-06,19:22:53.91,0.0
11,Manam,Manam Greenhills,17226,MNM0000241,2,145.0,129.46,258.92,False,101112,0,False,False,nan,0,0,False,0,-31.07,0.0,1,1,0,19:22:53.91,0,False,0,False,0,2025-08-06,19:22:53.91,0.0
11,Manam,Manam Greenhills,17226,MNM0000242,2,130.0,116.07,232.14,False,101112,0,False,False,nan,0,0,False,0,-27.86,0.0,1,1,0,19:22:53.91,0,False,0,False,0,2025-08-06,19:22:53.91,0.0
11,Manam,Manam Greenhills,17226,MNM0000220,6,90.0,80.36,482.16,False,101112,0,False,False,nan,0,0,False,0,-57.86,0.0,1,1,0,19:22:53.91,0,False,0,False,0,2025-08-06,19:22:53.91,0.0
11,Manam,Manam Greenhills,17226,MNM0000232,4,125.0,111.61,446.44,False,101112,0,False,False,nan,0,0,False,0,-53.57,0.0,1,1,0,19:22:53.91,0,False,0,False,0,2025-08-06,19:22:53.91,0.0
11,Manam,Manam Greenhills,17226,MNM0000197,1,160.0,142.86,142.86,False,101112,0,False,False,nan,0,0,False,0,-17.14,0.0,1,1,0,19:22:53.91,0,False,0,False,0,2025-08-06,19:22:53.91,0.0
11,Manam,Manam Greenhills,17226,MNM0000196,1,85.0,75.89,75.89,False,101112,0,False,False,nan,0,0,False,0,-9.11,0.0,1,1,0,19:22:53.91,0,False,0,False,0,2025-08-06,19:22:53.91,0.0
11,Manam,Manam Greenhills,17228,MNM0000198,1,275.0,245.54,245.54,False,101112,0,False,False,nan,0,0,False,0,-29.46,0.0,1,1,0,20:53:13.62,0,False,0,False,0,2025-08-06,20:53:13.62,0.0
11,Manam,Manam Greenhills,17228,MNM0000077,1,275.0,245.54,245.54,False,101112,0,False,False,nan,0,0,False,0,-29.46,0.0,1,1,0,20:53:13.62,0,False,0,False,0,2025-08-06,20:53:13.62,0.0
11,Manam,Manam Greenhills,17228,MNM0000095,1,345.0,308.04,308.04,False,101112,0,False,False,nan,0,0,False,0,-36.96,0.0,1,1,0,20:53:13.62,0,False,0,False,0,2025-08-06,20:53:13.62,0.0
11,Manam,Manam Greenhills,17228,MNM0000004,1,315.0,281.25,281.25,False,101112,0,False,False,nan,0,0,False,0,-33.75,0.0,1,1,0,20:53:13.62,0,False,0,False,0,2025-08-06,20:53:13.62,0.0
11,Manam,Manam Greenhills,17228,MNMMOD0002,1,0.0,0.0,0.0,False,101112,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,20:53:13.62,0,False,0,False,0,2025-08-06,20:53:13.62,0.0
11,Manam,Manam Greenhills,17228,MNM0000033,1,675.0,602.68,602.68,False,101112,0,False,False,nan,0,0,False,0,-72.32,0.0,1,1,0,20:53:13.62,0,False,0,False,0,2025-08-06,20:53:13.62,0.0
11,Manam,Manam Greenhills,17228,MNM0000119,1,475.0,424.11,424.11,False,101112,0,False,False,nan,0,0,False,0,-50.89,0.0,1,1,0,20:53:13.62,0,False,0,False,0,2025-08-06,20:53:13.62,0.0
11,Manam,Manam Greenhills,17228,MNM0000125,1,595.0,531.25,531.25,False,101112,0,False,False,nan,0,0,False,0,-63.75,0.0,1,1,0,20:53:13.62,0,False,0,False,0,2025-08-06,20:53:13.62,0.0
11,Manam,Manam Greenhills,17228,MNM0000134,1,460.0,410.71,410.71,False,101112,0,False,False,nan,0,0,False,0,-49.29,0.0,1,1,0,20:53:13.62,0,False,0,False,0,2025-08-06,20:53:13.62,0.0
11,Manam,Manam Greenhills,17228,MNM0000210,1,185.0,165.18,165.18,False,101112,0,False,False,nan,0,0,False,0,-19.82,0.0,1,1,0,20:53:13.62,0,False,0,False,0,2025-08-06,20:53:13.62,0.0
11,Manam,Manam Greenhills,17232,MPCT000010,1,750.0,669.64,669.64,False,101112,0,False,False,GRABPWD 60,0,0,False,0,-73.93,60.0,1,1,0,09:14:35.347,0,False,0,False,0,2025-08-07,09:14:35.347,0.0
11,Manam,Manam Greenhills,17233,MNM0000001,1,200.0,178.57,178.57,False,101112,0,False,False,nan,0,0,False,0,-21.43,0.0,1,1,0,09:25:26.827,0,False,0,False,0,2025-08-07,09:25:26.827,0.0
11,Manam,Manam Greenhills,17233,MNM0000213,1,190.0,169.64,169.64,False,101112,0,False,False,nan,0,0,False,0,-20.36,0.0,1,1,0,09:25:26.827,0,False,0,False,0,2025-08-07,09:25:26.827,0.0
11,Manam,Manam Greenhills,17234,MNM0000280,1,248.0,221.43,221.43,False,101112,0,False,False,nan,0,0,False,0,-26.57,0.0,1,1,0,10:05:05.457,0,False,0,False,0,2025-08-07,10:05:05.457,0.0
11,Manam,Manam Greenhills,17234,MNMMOD0007,1,0.0,0.0,0.0,False,101112,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,10:05:05.457,0,False,0,False,0,2025-08-07,10:05:05.457,0.0
11,Manam,Manam Greenhills,17234,MNMMOD0008,1,0.0,0.0,0.0,False,101112,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,10:05:05.457,0,False,0,False,0,2025-08-07,10:05:05.457,0.0
11,Manam,Manam Greenhills,17234,MNM0000278,1,288.0,257.14,257.14,False,101112,0,False,False,nan,0,0,False,0,-30.86,0.0,1,1,0,10:05:05.457,0,False,0,False,0,2025-08-07,10:05:05.457,0.0
11,Manam,Manam Greenhills,17234,MNMMOD0007,1,0.0,0.0,0.0,False,101112,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,10:05:05.457,0,False,0,False,0,2025-08-07,10:05:05.457,0.0
11,Manam,Manam Greenhills,17234,MNMMOD0009,1,0.0,0.0,0.0,False,101112,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,10:05:05.457,0,False,0,False,0,2025-08-07,10:05:05.457,0.0
11,Manam,Manam Greenhills,17235,MNM0000295,1,358.0,319.64,319.64,False,101112,0,False,False,nan,0,0,False,0,-38.36,0.0,1,1,0,10:18:28.073,0,False,0,False,0,2025-08-07,10:18:28.073,0.0
11,Manam,Manam Greenhills,17235,MNMMOD0007,1,0.0,0.0,0.0,False,101112,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,10:18:28.073,0,False,0,False,0,2025-08-07,10:18:28.073,0.0
11,Manam,Manam Greenhills,17235,MNMMOD0008,1,0.0,0.0,0.0,False,101112,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,10:18:28.073,0,False,0,False,0,2025-08-07,10:18:28.073,0.0
11,Manam,Manam Greenhills,17236,MNM0000017,1,540.0,482.14,482.14,False,101112,0,False,False,nan,0,0,False,0,-57.86,0.0,1,1,0,10:24:13.7,0,False,0,False,0,2025-08-07,10:24:13.7,0.0
11,Manam,Manam Greenhills,17237,MNM0000146,1,545.0,486.61,486.61,False,101112,0,False,False,nan,0,0,False,0,-58.39,0.0,1,1,0,10:26:42.58,0,False,0,False,0,2025-08-07,10:26:42.58,0.0
11,Manam,Manam Greenhills,17237,MNM0000367,1,395.0,352.68,352.68,False,101112,0,False,False,nan,0,0,False,0,-42.32,0.0,1,1,0,10:26:42.58,0,False,0,False,0,2025-08-07,10:26:42.58,0.0
11,Manam,Manam Greenhills,17239,MNM0000213,1,190.0,169.64,169.64,False,101112,0,False,False,nan,0,0,False,0,-20.36,0.0,1,1,0,10:40:01.05,0,False,0,False,0,2025-08-07,10:40:01.05,0.0
11,Manam,Manam Greenhills,17239,MNM0000298,1,258.0,230.36,230.36,False,101112,0,False,False,nan,0,0,False,0,-27.64,0.0,1,1,0,10:40:01.05,0,False,0,False,0,2025-08-07,10:40:01.05,0.0
11,Manam,Manam Greenhills,17239,MNM0000291,1,268.0,239.29,239.29,False,101112,0,False,False,nan,0,0,False,0,-28.71,0.0,1,1,0,10:40:01.05,0,False,0,False,0,2025-08-07,10:40:01.05,0.0
11,Manam,Manam Greenhills,17239,MNMMOD0006,1,0.0,0.0,0.0,False,101112,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,10:40:01.05,0,False,0,False,0,2025-08-07,10:40:01.05,0.0
11,Manam,Manam Greenhills,17239,MNMMOD0008,1,0.0,0.0,0.0,False,101112,0,False,False,nan,0,0,False,0,0.0,0.0,1,1,0,10:40:01.05,0,False,0,False,0,2025-08-07,10:40:01.05,0.0
11,Manam,Manam Greenhills,17242,MNM0000110,1,630.0,562.5,562.5,False,101112,0,False,False,nan,0,0,False,0,-67.51,0.0,1,1,0,10:44:50.883,0,False,0,False,0,2025-08-07,10:44:50.883,0.0
11,Manam,Manam Greenhills,17242,MNM0000193,1,115.0,102.68,102.68,False,101112,0,False,False,nan,0,0,False,0,-12.32,0.0,1,1,0,10:44:50.883,0,False,0,False,0,2025-08-07,10:44:50.883,0.0
11,Manam,Manam Greenhills,17242,MNM0000246,1,198.0,176.79,176.79,False,101112,0,False,False,nan,0,0,False,0,-21.21,0.0,1,1,0,10:44:50.883,0,False,0,False,0,2025-08-07,10:44:50.883,0.0
