branch_id,brand,branch,bill_no,fact_no,session_no,table,seat_no,waiter,people_no,pay_type,disc_type,open_time,date,bill_time,bill_date,printed,posted,total,received,taxes,auto_grat,login_ref,cash_draw,sale_type,sale_area,acc_posted,discount,dollardisc,taxable,prt_time,prt_date,disc_pct,hidden,tax_table,account_no,rev_center,phone,cust_id,phone_id,gratovrpct,gratovramt,note,sls_name,cash_back,trans_id,start_stn,settle_stn,waiter0,send_time,assg_time,tray_ref,notaxamt,retn_time,address_id,addr_mode,advconvert,ready_time,dlv_time
83,Manam,Manam SM Cebu,2824,0.0,0.0,7,0,102267,2,1,<NA>,10:49:53.943,2025-07-01,10:49:53.943,2025-07-01,True,False,1355.0,1355.0,163.93,-116.12,0,1,DINEIN1,1,False,0.0,0,False,10:49:53.943,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2824,0,0,0,10:49:53.943,0.0,1,0,0.0,0,0,0,10:49:53.943,10:49:53.943
83,Manam,Manam SM Cebu,2825,0.0,0.0,4,0,102267,3,3,<NA>,10:58:31.203,2025-07-01,10:58:31.203,2025-07-01,True,False,1365.0,1365.0,146.25,-103.59,0,1,DINEIN1,1,False,0.0,0,False,10:58:31.203,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2825,0,0,0,10:58:31.203,0.0,1,0,0.0,0,0,0,10:58:31.203,10:58:31.203
83,Manam,Manam SM Cebu,2826,0.0,0.0,0,0,102267,0,12,<NA>,11:52:24.96,2025-07-01,11:52:24.96,2025-07-01,True,False,1595.0,1595.0,190.71,0.0,0,1,GRABFOOD,1,False,0.0,0,False,11:52:24.96,2025-07-01,0.0,False,1,0.0,GRABFOOD,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2826,0,0,0,11:52:24.96,0.0,1,0,0.0,0,0,0,11:52:24.96,11:52:24.96
83,Manam,Manam SM Cebu,2827,0.0,0.0,7,0,102267,2,1,<NA>,11:52:43.763,2025-07-01,11:52:43.763,2025-07-01,True,False,175.0,175.0,18.75,-13.28,0,1,DINEIN1,1,False,0.0,0,False,11:52:43.763,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2827,0,0,0,11:52:43.763,0.0,1,0,0.0,0,0,0,11:52:43.763,11:52:43.763
83,Manam,Manam SM Cebu,2828,0.0,0.0,1,0,102267,2,1,<NA>,11:08:37.983,2025-07-01,11:08:37.983,2025-07-01,True,False,1097.8600000000001,1097.8600000000001,62.13857142857143,-79.23,0,1,DINEIN1,1,False,103.57,0,False,11:08:37.983,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2828,0,0,0,11:08:37.983,0.0,1,0,0.0,0,0,0,11:08:37.983,11:08:37.983
83,Manam,Manam SM Cebu,2829,0.0,0.0,50,0,102267,7,3,<NA>,11:01:53.117,2025-07-01,11:01:53.117,2025-07-01,True,False,3749.23,3749.23,364.59,-292.68,0,1,DINEIN1,1,False,101.28,0,False,11:01:53.117,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2829,0,0,0,11:01:53.117,0.0,1,0,0.0,0,0,0,11:01:53.117,11:01:53.117
83,Manam,Manam SM Cebu,2830,0.0,0.0,33,0,102267,5,1,<NA>,11:08:15.667,2025-07-01,11:08:15.667,2025-07-01,True,False,2714.28,2714.28,0.0,-184.57,0,1,DINEIN1,1,False,542.84,0,False,11:08:15.667,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2830,0,0,0,11:08:15.667,0.0,1,0,0.0,0,0,0,11:08:15.667,11:08:15.667
83,Manam,Manam SM Cebu,2831,0.0,0.0,10,0,102267,4,1,<NA>,11:15:09.327,2025-07-01,11:15:09.327,2025-07-01,True,False,2155.67,2155.67,177.98714285714283,-159.7,0,1,DINEIN1,1,False,98.88,0,False,11:15:09.327,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2831,0,0,0,11:15:09.327,0.0,1,0,0.0,0,0,0,11:15:09.327,11:15:09.327
83,Manam,Manam SM Cebu,2832,0.0,0.0,9,0,102267,2,3,<NA>,11:34:47.66,2025-07-01,11:34:47.66,2025-07-01,True,False,1025.0,1025.0,109.82,-77.79,0,1,DINEIN1,1,False,0.0,0,False,11:34:47.66,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2832,0,0,0,11:34:47.66,0.0,1,0,0.0,0,0,0,11:34:47.66,11:34:47.66
83,Manam,Manam SM Cebu,2834,0.0,0.0,15,0,102267,3,3,<NA>,11:13:06.44,2025-07-01,11:13:06.44,2025-07-01,True,False,1885.17,1885.17,139.63571428571427,-138.47,0,1,DINEIN1,1,False,116.37,0,False,11:13:06.44,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2834,0,0,0,11:13:06.44,0.0,1,0,0.0,0,0,0,11:13:06.44,11:13:06.44
83,Manam,Manam SM Cebu,2835,0.0,0.0,24,0,102267,4,3,<NA>,11:25:52.037,2025-07-01,11:25:52.037,2025-07-01,True,False,1489.01,1489.01,122.94428571428573,-110.31,0,1,DINEIN1,1,False,68.31,0,False,11:25:52.037,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2835,0,0,0,11:25:52.037,0.0,1,0,0.0,0,0,0,11:25:52.037,11:25:52.037
83,Manam,Manam SM Cebu,2836,0.0,0.0,22,0,102267,4,3,<NA>,11:43:27.297,2025-07-01,11:43:27.297,2025-07-01,True,False,2664.2,2664.2,227.6042857142857,-204.04,0,1,DINEIN1,1,False,126.34,0,False,11:43:27.297,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2836,0,0,0,11:43:27.297,0.0,1,0,0.0,0,0,0,11:43:27.297,11:43:27.297
83,Manam,Manam SM Cebu,2837,0.0,0.0,20,0,102267,4,3,<NA>,11:36:26.77,2025-07-01,11:36:26.77,2025-07-01,True,False,3776.08,3776.08,311.7857142857143,-279.74,0,1,DINEIN1,1,False,173.21,0,False,11:36:26.77,2025-07-01,0.0,False,1,0.0,DINEIN1,0.0,0,0,-99.99,-10000000000,<NA>,0.0,0,2837,0,0,0,11:36:26.77,0.0,1,0,0.0,0,0,0,11:36:26.77,11:36:26.77
